token,frequency
is such a,4
the driving/racing genre,4
's not available,4
is a decent,4
lack of a,4
it is that,4
about playstation games,4
would be a,4
you enjoy other,4
game on a,4
on a mac,4
without a mac,4
mac release do,4
felt was just,4
games average or,4
know you think,4
okay but not,4
into m rated,4
perspective are you,4
of the multiplayer,4
the multiplayer games,4
steam like do,4
you like pc,4
like pc games,4
pc games what,4
it about pc,4
enjoy them like,4
with it since,4
is an option,4
option are you,4
from is the,4
about other third,4
perspective games you,4
games you can,4
like it but,4
me that was,4
can you tell,4
by i know,4
know you 've,4
you enjoyed playing,4
in their games,4
that 's got,4
perspective games have,4
released in 2016,4
's do you,4
just like most,4
it 's an,4
there a particular,4
a game is,4
it 's from,4
available for the,4
i think was,4
okay i guess,4
i guess i,4
person perspective but,4
just not a,4
simulation games on,4
enjoy them what,4
it i think,4
is a nice,4
fond of playing,4
in the game,4
first person puzzle,4
it about multiplayer,4
about games with,4
game when you,4
you mention are,4
mention are you,4
and made it,4
it one of,4
puzzle game i,4
game in the,4
as you mentioned,4
makes you rave,4
you rave about,4
for first person,4
release are you,4
linux release is,4
i usually enjoy,4
's on my,4
on my favorite,4
did a good,4
a good job,4
ever play games,4
fighting games like,4
like what 's,4
any other games,4
games without a,4
released for linux,4
developed by what,4
shooter games that,4
safe to say,4
say you are,4
you love other,4
in third person,4
played it i,4
person driving/racing game,4
make a solid,4
games is an,4
too are you,4
played for the,4
action-adventure role-playing shooter,4
but i did,4
think is okay,4
i normally really,4
style of games,4
of games made,4
it it 's,4
you say it,4
know you did,4
for teen you,4
for teen rated,4
i have a,4
is an all-around,4
an all-around average,4
rated game i,4
game i would,4
i would say,4
the e 10+,4
e 10+ rating,4
means the content,4
i found to,4
way back in,4
it that if,4
that if a,4
multiplayer option you,4
a favorite of,4
favorite of mine,4
've played do,4
not your cup,4
got me wondering,4
previously you mentioned,4
have to do,4
you like them,4
play have you,4
played that you,4
some of the,4
like so have,4
really really loved,4
really loved do,4
perspective games made,4
developed by the,4
really like games,4
you just found,4
play on the,4
pc have you,4
know of i,4
of my favorites,4
that the m,4
similarly about the,4
game is there,4
third person adventure,4
on xbox i,4
you tried yet,4
developed by in,4
you into third,4
with it 's,4
favorite video game,4
games for example,4
remember you mentioning,4
think is pretty,4
thought was an,4
it 's cool,4
the sport racing,4
perspective is a,4
and the fact,4
do n't care,4
you should try,4
speaking of nintendo,4
you tried playing,4
speaking of the,4
and shooter elements,4
its third person,4
platforming and puzzles,4
but nothing great,4
have been better,4
that was okay,4
tried since you,4
tried do you,4
think it 's,4
games i could,4
in 2010 such,4
2010 such as,4
hack-and-slash adventure mmorpgs,4
n't help but,4
a pretty bad,4
pretty bad game,4
bad game but,4
would that be,4
that be the,4
mean the single-player,4
game with an,4
nintendo such as,4
previously that you,4
puzzles and strategy,4
to play through,4
played i know,4
made for the,4
would you be,4
like that i,4
that i 'm,4
so-so do you,4
but the m,4
nothing more than,4
is that because,4
that was simply,4
adventure games for,4
like if you,4
try have you,4
player perspective in,4
side view action,4
view action strategy,4
i guess it,4
be fun but,4
strategy action platformers,4
the attempt to,4
by pc games,4
the pc do,4
strategy simulators like,4
since we 're,4
the text adventure,4
to you what,4
they 're so,4
puzzles and shooting,4
you were ambivalent,4
were ambivalent towards,4
adventure games from,4
be okay but,4
my favorite games,4
i generally enjoy,4
that is n't,4
is n't available,4
did you play,4
looking for an,4
games from so,4
you like action-adventure,4
was good do,4
also enjoy other,4
play does it,4
your games on,4
important to you,4
is the that,4
talk about do,4
i normally enjoy,4
games i 'm,4
games but the,4
fond of is,4
of is that,4
you play on,4
this the that,4
was a decent,4
but is n't,4
to have a,4
third person driving,4
it before speaking,4
before speaking of,4
but the side,4
why i enjoyed,4
indie point-and-click adventure,4
truly excellent game,4
do n't know,4
of games on,4
other e rated,4
great what is,4
are some of,4
strategy games like,4
curious why is,4
that is available,4
the one on,4
mac so i,4
person game you,4
the oldest game,4
yet since you,4
of if you,4
played it you,4
correctly you did,4
are you just,4
remember right do,4
combat games like,4
action-adventure shooter rpg,4
thought was decent,4
on my pc,4
but could have,4
video games lately,4
lately have you,4
all third person,4
hack-and-slash rpgs that,4
games to play,4
neither good nor,4
action adventure shooter,4
from released in,4
a talented developer,4
to the game,4
like a lot,4
person games i,4
be average generally,4
of the 2015,4
come out on,4
to be enjoyable,4
all games on,4
okay but i,4
like games from,4
games from have,4
multiplayer have you,4
are you normally,4
you not impressed,4
it mean that,4
just does n't,4
eye view game,4
that what is,4
with third person,4
from 2011 that,4
what 's an,4
perspective games from,4
it before a,4
rpgs that makes,4
you mostly like,4
you 're not,4
was kind of,4
not a huge,4
held it back,4
is an ok,4
single-player games like,4
there any upcoming,4
you feel this,4
's the shortest,4
games and the,4
enjoy driving/racing games,4
are third person,4
was a really,4
be average do,4
that you prefer,4
you prefer to,4
are on steam,4
to play third,4
person games rated,4
like other games,4
games to have,4
you to play,4
gaming do you,4
played recently what,4
true for other,4
action-adventure shooters so,4
of it i,4
mac release but,4
playstation games with,4
is do you,4
play with your,4
games created by,4
your opinion what,4
you like are,4
sentiment hold for,4
play on playstation,4
have you had,4
multiplayer option such,4
option such as,4
mac release is,4
on playstation you,4
play playstation games,4
the pc are,4
game did you,4
recommend do you,4
so you 're,4
's is a,4
person action-adventure game,4
game like that,4
you enjoyed is,4
developed by for,4
by for the,4
was just a,4
bad year for,4
it the case,4
xbox games developed,4
i just wish,4
just wish it,4
with do you,4
think was the,4
on september 11,4
released on september,4
by that came,4
by is one,4
on both mac,4
you 'd like,4
a decent game,4
of any games,4
rating meant it,4
up to my,4
have been so,4
been so much,4
liking are you,4
first person view,4
i picked it,4
released in 2013,4
there any games,4
game but i,4
fan of playstation,4
a great year,4
great year for,4
other day i,4
at all i,4
i enjoy playing,4
steam like for,4
you regularly play,4
you like a,4
playstation have you,4
a really bad,4
the xbox in,4
pretty good what,4
as good as,4
the multiplayer is,4
i like that,4
good experience with,4
games by on,4
games from on,4
pc games i,4
it 's for,4
on playstation is,4
like is the,4
about how awesome,4
how awesome they,4
awesome they are,4
find so amazing,4
i think i,4
i enjoyed is,4
games in your,4
perspective have you,4
action-adventure shooters like,4
like so do,4
recently what 's,4
looking for something,4
and strategy you,4
single-player game that,4
single-player games that,4
got an m,4
rated single-player games,4
you like m,4
for mature such,4
mature such as,4
multiplayer playstation games,4
games a try,4
to be pretty,4
fond of third,4
games lately that,4
love third person,4
in 2017 what,4
'm wondering why,4
about it i,4
are not too,4
you tried it,4
mentioned disliking are,4
disliking are you,4
excellent game i,4
play games from,4
for mature i,4
in quality do,4
quality do you,4
in general feel,4
xbox you mentioned,4
a strategy simulator,4
be average is,4
it common that,4
multiplayer which is,4
got a mac,4
but the first,4
on mac too,4
person pc game,4
games were released,4
multiplayer so i,4
the playstation that,4
that the playstation,4
playstation 's lineup,4
good multiplayer game,4
speaking of multiplayer,4
was a solid,4
released on mac,4
i just do,4
combat sports games,4
m rated pc,4
played a video,4
i like playing,4
i 've played,4
so that 's,4
made by such,4
mediocre do you,4
way about all,4
of game i,4
as what do,4
why are you,4
your opinion of,4
seems to be,4
rated games for,4
the game you,4
game you think,4
you think i,4
's the first,4
you frequently like,4
frequently like to,4
lack of multiplayer,4
a so-so game,4
talking about which,4
played any third,4
like playing third,4
which you can,4
first person sport,4
games of all,4
blast to play,4
that is one,4
merely average is,4
i was surprised,4
okay do you,4
you generally fond,4
generally fond of,4
games that i,4
but i just,4
're into third,4
person games have,4
the developer is,4
game from is,4
driving and fighting,4
is why i,4
2017 that makes,4
other real-time strategy,4
on my playstation,4
sports game for,4
1994 you said,4
first person driving,4
feel that was,4
the t rated,4
was the best,4
the best year,4
best year for,4
since you play,4
is did you,4
not really a,4
it was n't,4
single-player only game,4
games like is,4
for e rated,4
fighting and shooter,4
'm wondering if,4
got a t,4
did n't love,4
is there one,4
there one you,4
recommend to me,4
it by any,4
fond of pc,4
average year for,4
was in your,4
any game released,4
multiplayer game from,4
any cheap games,4
strategy and role-playing,4
rated action-adventure shooters,4
good example of,4
platformers have you,4
person action-adventure puzzle,4
games for playstation,4
single-player pc games,4
fun for you,4
released in 1994,4
of single-player games,4
xbox what 's,4
so i can,4
the platform of,4
back in 1998,4
you stated that,3
say was the,3
've played what,3
you have ever,3
heard of was,3
game from the,3
puzzle games on,3
pc i remember,3
can i assume,3
shooting and tactical,3
the sports game,3
from 2001 you,3
mean the 2001,3
about the sport,3
back in 2001,3
pretty poor game,3
and it did,3
just is n't,3
very good game,3
especially because it,3
it 's hard,3
's hard to,3
that you greatly,3
you greatly enjoyed,3
that you totally,3
in love with,3
pretty fun i,3
game and i,3
i enjoy the,3
that it has,3
it has a,3
especially when they,3
a great game,3
by what is,3
released in 1999,3
been wondering why,3
you think games,3
but i wonder,3
you play a,3
that was one,3
in general love,3
can you explain,3
you explain to,3
is so much,3
assume you 're,3
fan of indie,3
've heard you,3
are you in,3
fond of playstation,3
you said before,3
said before that,3
that you hated,3
games in 2017,3
you find that,3
you really really,3
really really love,3
games are there,3
