"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"31MBOZ6PAOCIY163M9LYZ8SATZHLCS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3ERET4BTVNV82HFCFR4862ABUNMK9I","A297QREQXDZYYE","Submitted","Thu Jun 14 07:12:13 PDT 2018","Thu Jun 14 07:16:55 PDT 2018","Fri Jun 29 07:16:55 PDT 2018","","","","282","0% (0/0)","0% (0/0)","0% (0/0)","<b>Tom Clancy's The Division</b>","Year: <b>2016</b>","","","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter, tactical</b>","","","","","","","Tom Clancy's The Division is an average tactical role-playing shooter, that was released in 2016."
"31MBOZ6PAOCIY163M9LYZ8SATZHLCS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3WT783CTPC397CILLY169PSTDECCB3","A3FNUU6B3Z33EM","Submitted","Thu Jun 14 06:11:48 PDT 2018","Thu Jun 14 06:13:07 PDT 2018","Fri Jun 29 06:13:07 PDT 2018","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","<b>Tom Clancy's The Division</b>","Year: <b>2016</b>","","","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter, tactical</b>","","","","","","","If you like to combine role-playing, shooter, and tactical games then Tom Clancy's the Division will fit the bill. It came out in 2016 and received pretty average reviews."
"31MBOZ6PAOCIY163M9LYZ8SATZHLCS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3XC1O3LBOT826268YXLQC2O2DUQLTI","AOPI4DCPSO8H4","Submitted","Thu Jun 14 06:16:21 PDT 2018","Thu Jun 14 06:17:51 PDT 2018","Fri Jun 29 06:17:51 PDT 2018","","","","90","100% (26/26)","100% (26/26)","100% (26/26)","<b>Tom Clancy's The Division</b>","Year: <b>2016</b>","","","","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter, tactical</b>","","","","","","","If you want an average-rated, role-playing tactical shooter, try Tom Clancy's The Division. It was released in 2016."
"3O4VWC1GEWROQBMKQVYKQQBOJXZJ3Q","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:13 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:13 PDT 2018","","","3DZQRBDBSM1KBY343RC06BYZBP5S36","A138NY7GI7G7HF","Submitted","Thu Jun 14 09:11:22 PDT 2018","Thu Jun 14 09:11:49 PDT 2018","Fri Jun 29 09:11:49 PDT 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","<b>BioShock</b>","","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","BioShock is a first person action-adventure, role-playing, shooter that is M (for Mature) and has good ratings."
"3O4VWC1GEWROQBMKQVYKQQBOJXZJ3Q","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:13 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:13 PDT 2018","","","3F6KKYWMNCNLDDDWOK1QKQA5F3DDN4","ABLP1KUWW46S6","Submitted","Thu Jun 14 08:27:28 PDT 2018","Thu Jun 14 09:04:51 PDT 2018","Fri Jun 29 09:04:51 PDT 2018","","","","2243","0% (0/0)","0% (0/0)","0% (0/0)","<b>BioShock</b>","","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","BioShock is a pretty good action adventure role-playing fps. It got an M rating when it was released."
"3O4VWC1GEWROQBMKQVYKQQBOJXZJ3Q","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:13 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:13 PDT 2018","","","3LS2AMNW5GCXK7HDUL7NZEH9PTSOQN","AUHRS2GFPRADF","Submitted","Thu Jun 14 09:50:26 PDT 2018","Thu Jun 14 10:36:35 PDT 2018","Fri Jun 29 10:36:35 PDT 2018","","","","2769","0% (0/0)","0% (0/0)","0% (0/0)","<b>BioShock</b>","","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","BioShock is a good role-playing action-adventure first person shooter game that is rated M."
"34R3P23QHSMPQ3TICF61JA664YQHWQ","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","3PJUZCGDJ72O7GDB6275GX1KZNQ98M","A34QZDSTKZ3JO9","Submitted","Thu Jun 14 06:30:06 PDT 2018","Thu Jun 14 06:30:35 PDT 2018","Fri Jun 29 06:30:35 PDT 2018","","","","29","100% (226/226)","0% (0/0)","0% (0/0)","<b>Payday 2</b>","Year: <b>2013</b>","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","Payday 2 from 2013 was an average first person shooter role playing game.  It was rated M."
"34R3P23QHSMPQ3TICF61JA664YQHWQ","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","3RSDURM96B8KHIVARHLL7OQXJYTYEH","A2B89XBY117QWZ","Submitted","Thu Jun 14 04:23:00 PDT 2018","Thu Jun 14 04:24:49 PDT 2018","Fri Jun 29 04:24:49 PDT 2018","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","<b>Payday 2</b>","Year: <b>2013</b>","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","French avarie ‘damage to ship or cargo’, earlier ‘customs duty’, from Italian avaria, from Arabic ‘awār ‘damage to goods’; the suffix -age is on the pattern of damage. Originally denoting a duty payable by the owner of goods to be shipped, the term later denoted the financial liability from goods lost or damaged at sea, and specifically the equitable apportionment of this between the owners of the vessel and of the cargo (late 16th century); this gave rise to the general sense of calculating the mean (mid 18th century)."
"34R3P23QHSMPQ3TICF61JA664YQHWQ","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","3WEV0KO0ONEITQ51WGICJKKB224SDE","AOPI4DCPSO8H4","Submitted","Thu Jun 14 05:35:58 PDT 2018","Thu Jun 14 05:37:57 PDT 2018","Fri Jun 29 05:37:57 PDT 2018","","","","119","100% (26/26)","100% (26/26)","100% (26/26)","<b>Payday 2</b>","Year: <b>2013</b>","","","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>average</b>","Genres: <b>role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","Payday 2 is a first person role-playing shooter released in 2013. It is considered average as far a quality, and is rated M (for Mature)."
"3Q7TKIAPOTVS3TCHM5G9JEASEZTLDS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3KGTPGBS6Y7B5TZPOWTV22BVQ892U4","A34QZDSTKZ3JO9","Submitted","Thu Jun 14 06:47:21 PDT 2018","Thu Jun 14 06:47:59 PDT 2018","Fri Jun 29 06:47:59 PDT 2018","","","","38","100% (226/226)","0% (0/0)","0% (0/0)","<b>Tomb Raider: The Last Revelation</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, puzzle, shooter</b>","","","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>yes</b>","","","Tomb Raider: The Last Revelation was a good action adventure shooter puzzle game for the PlayStation and PC.  You can get it on Steam."
"3Q7TKIAPOTVS3TCHM5G9JEASEZTLDS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3MAOD8E57RWZBJIDFK22EXDXVLTNXK","A2ECRNQ3X5LEXD","Submitted","Thu Jun 14 08:49:49 PDT 2018","Thu Jun 14 08:50:20 PDT 2018","Fri Jun 29 08:50:20 PDT 2018","","","","31","100% (22/22)","0% (0/0)","0% (0/0)","<b>Tomb Raider: The Last Revelation</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, puzzle, shooter</b>","","","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>yes</b>","","","Tomb Raider: The Last Revelation is a good action-adventure game that is on PlayStation and PC only. This puzzle shooter is also on Steam."
"3Q7TKIAPOTVS3TCHM5G9JEASEZTLDS","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:07 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:07 PDT 2018","","","3NJM2BJS4XSBB6JV43J749XIUIWPC6","AOPI4DCPSO8H4","Submitted","Thu Jun 14 07:27:21 PDT 2018","Thu Jun 14 07:29:11 PDT 2018","Fri Jun 29 07:29:11 PDT 2018","","","","110","100% (26/26)","100% (26/26)","100% (26/26)","<b>Tomb Raider: The Last Revelation</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, puzzle, shooter</b>","","","Platforms: <b>PlayStation, PC</b>","Available on Steam: <b>yes</b>","","","The next time you're on Steam, look for Tomb Raider: The Last Revelation. It is a good action-adventure puzzle shooter. In addition to PC, it is available on PlayStation."
"3U18MJKL1U78M19OYM1DC0WZYUHNCW","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","36DSNE9QZ6KGYKD0ZVNE2D5NAX6JOU","A3CLBJW7SJ633B","Submitted","Thu Jun 14 06:42:25 PDT 2018","Thu Jun 14 06:44:56 PDT 2018","Fri Jun 29 06:44:56 PDT 2018","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Sims</b>","","","","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","The Sims is a single player, bird-view simulation strategy game. It has received good ratings, and is rated T (for Teen)."
"3U18MJKL1U78M19OYM1DC0WZYUHNCW","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","3KWTYT0871P0L0VIX13S9MIOXRZ5L6","A1MFR8AR96VI0J","Submitted","Thu Jun 14 05:39:00 PDT 2018","Thu Jun 14 05:40:01 PDT 2018","Fri Jun 29 05:40:01 PDT 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Sims</b>","","","","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","Teenagers will love the simulation and strategy game that is The Sims. The bird view game has good ratings but no multiplayer option."
"3U18MJKL1U78M19OYM1DC0WZYUHNCW","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:56 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:56 PDT 2018","","","3RWE2M8QWIWRETC2C8DV5JQMLD90N1","AOPI4DCPSO8H4","Submitted","Thu Jun 14 03:47:34 PDT 2018","Thu Jun 14 03:49:11 PDT 2018","Fri Jun 29 03:49:11 PDT 2018","","","","97","100% (26/26)","100% (26/26)","100% (26/26)","<b>The Sims</b>","","","","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","The Sims is a simulation strategy game that gives the player a bird view perspective. It has good likability and is rated T (for Teen). There is no multiplayer, however."
"3DWNFENNE3G9875OQ9330V3UXXVJ4B","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:13 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:13 PDT 2018","","","35H6S234SBMI2FSBAXXQK30R7WO65D","A84EAXJ480P45","Submitted","Thu Jun 14 08:07:53 PDT 2018","Thu Jun 14 08:09:32 PDT 2018","Fri Jun 29 08:09:32 PDT 2018","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","<b>NHL 15</b>","Year: <b>2014</b>","","","ESRB: <b>E 10+ (for Everyone 10 and Older)</b>","Liking/Rating: <b>average</b>","Genres: <b>simulation, sport</b>","Player perspective: <b>bird view</b>","","Platforms: <b>PlayStation, Xbox</b>","","","","NHL 15 is an average sport, simulation game that has a bird view perspective. It was rated E 10+ (for Everyone 10 and Older) and was released for PlayStation and Xbox in 2014."
"3DWNFENNE3G9875OQ9330V3UXXVJ4B","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:13 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:13 PDT 2018","","","3C6FJU71TRF16ESWHH0QB6C05N9UYI","A3F6RNJNTQXFLE","Submitted","Thu Jun 14 07:57:37 PDT 2018","Thu Jun 14 07:59:16 PDT 2018","Fri Jun 29 07:59:16 PDT 2018","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","<b>NHL 15</b>","Year: <b>2014</b>","","","ESRB: <b>E 10+ (for Everyone 10 and Older)</b>","Liking/Rating: <b>average</b>","Genres: <b>simulation, sport</b>","Player perspective: <b>bird view</b>","","Platforms: <b>PlayStation, Xbox</b>","","","","NHL 15 is a sport simulation game developed for PlayStation and Xbox. The bird view game released in 2014 with an E 10+ rating to average critical reviews."
