HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
3XBYQ44Z6PPFVCKDC9NQXT9UZ7GTWL,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3IAS3U3I0G2W9UQJO5C0XCJ9A3RB2U,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:26:17 PDT 2019,Sun Apr 28 11:27:03 PDT 2019,Mon May 13 11:27:03 PDT 2019,,,,46,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Last Revelation</b>,,,Developer: <b>Core Design</b>,,Liking: <b>good</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You mentioned that you liked Tomb Raider: The Last Revelation. Are you generally fond of PlayStation games from Core Design?,,
37VUR2VJ6AA58U2ZTZ3FFTJWF881CC,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,3HFNH7HEMI09SU0F62UFU5896PCGQF,A1WYMR7MGOCO83,Submitted,Mon Apr 29 06:45:34 PDT 2019,Mon Apr 29 06:48:46 PDT 2019,Tue May 14 06:48:46 PDT 2019,,,,192,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Last Revelation</b>,,,,,Liking: <b>good</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,,You've mentioned how much you enjoy Tomb Raider: The Last Revelation before. Do you generally prefer multiplayer or non multiplayer games on Playstation?,,
37VUR2VJ6AA58U2ZTZ3FFTJWF881CC,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,3U84XHCDIDZ2U68MYXBRC9NALKF4ZV,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:18:09 PDT 2019,Sun Apr 28 14:19:12 PDT 2019,Mon May 13 14:19:12 PDT 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Last Revelation</b>,,,,,Liking: <b>good</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,n/a,Previously you mentioned you like Tomb Raider: The Last Revelation. In general are you fond of single player PlayStation games?,,
3RWB1RTQDJ86DJVOXPY0E35BSXT8PH,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,30MVJZJNHNZDRX9UX64W5NA0OECJ9H,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:09:17 PDT 2019,Sun Apr 28 12:10:13 PDT 2019,Mon May 13 12:10:13 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Last Revelation</b>,Year: <b>1999</b>,,,,Liking: <b>good</b>,"Genres: <b>action-adventure, puzzle, shooter</b>",,,,,,,n/a,You said earlier that you liked Tomb Raider: The Last Revelation. Are you a fan in general of action-adventure games from 1999 with puzzles and shooting?,,
3RWB1RTQDJ86DJVOXPY0E35BSXT8PH,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,324G5B4FB4U2B8KFW1W69M4YUIW07Z,A1WYMR7MGOCO83,Submitted,Mon Apr 29 06:49:10 PDT 2019,Mon Apr 29 06:51:45 PDT 2019,Tue May 14 06:51:45 PDT 2019,,,,155,0% (0/0),0% (0/0),0% (0/0),<b>Tomb Raider: The Last Revelation</b>,Year: <b>1999</b>,,,,Liking: <b>good</b>,"Genres: <b>action-adventure, puzzle, shooter</b>",,,,,,,,"I I know how much you like Tomb Raider: The Last Revelation. Is it a favorite because it's an action-adventure, puzzle, shooter type of game?",,
33TGB4G0LP2UKCP3MEJCZCN189MTXE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,3C8HJ7UOP8GIYWXS41BNY34A7BUZMF,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:36:26 PDT 2019,Sun Apr 28 11:37:24 PDT 2019,Mon May 13 11:37:24 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,Developer: <b>EA Canada</b>,,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You said earlier that NHL 15 was simply average. Are you usually unimpressed with PlayStation games from EA Canada?,,
33TGB4G0LP2UKCP3MEJCZCN189MTXE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:24 PDT 2019,,,3GFK2QRXXA3GWU7H1FAUIXZ64HLW5N,A1WYMR7MGOCO83,Submitted,Mon Apr 29 07:12:50 PDT 2019,Mon Apr 29 08:05:48 PDT 2019,Tue May 14 08:05:48 PDT 2019,,,,3178,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,Developer: <b>EA Canada</b>,,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,,You didn't seem to be all that impressed with NHL 15.  Does that go for other titles by EA Canada on Playstation as well?,,
3HXCEECSQMEF6TOCX2UW4EVRVB2YZ5,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3OUYGIZWR8KRHEOFSNQN98VJU9OP0B,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:21:00 PDT 2019,Sun Apr 28 12:22:05 PDT 2019,Mon May 13 12:22:05 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",Player perspective: <b>bird view</b>,,,,,,n/a,Earlier you mentioned that NHL 15 was merely average. Are you generally not impressed by sports simulation games with a bird view perspective?,,
3HXCEECSQMEF6TOCX2UW4EVRVB2YZ5,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3SNVL38CI5EA0FMFRBEZ8SBL9N2KCJ,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:22:56 PDT 2019,Sun Apr 28 08:23:54 PDT 2019,Mon May 13 08:23:54 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",Player perspective: <b>bird view</b>,,,,,,,"You said you were not that fond of NHL 15. In general, do you like to play bird's-eye view sport simulations?",,
341H3G5YF0ZI9YSRPUJNCM17JYNZ05,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3SKEMFQBZ4R8OCW2AZYU66F2JWGK8C,A33PQXKQHFVF3V,Submitted,Sun Apr 28 07:21:41 PDT 2019,Sun Apr 28 07:22:09 PDT 2019,Mon May 13 07:22:09 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,Year: <b>2014</b>,,,,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,,"You didn't seem to fond of PlayStation back in 2014, did you prefer to play on Xbox back then?",,
341H3G5YF0ZI9YSRPUJNCM17JYNZ05,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3UJ1CZ6IZIBNPDQ8HA0TL8WLY0U5SE,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:43:08 PDT 2019,Sun Apr 28 08:44:19 PDT 2019,Mon May 13 08:44:19 PDT 2019,,,,71,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,Year: <b>2014</b>,,,,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,,You said you were not that fond of . Is that the case for all PlayStation games from 2014?,,
3RSBJ6YZECBX7YTAQ3RRZVH75W9OFW,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sat May 04 01:00:34 PDT 2019,,,3MRNMEIQW6SVPDABC7LB7Y6IJOTLDZ,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:12:36 PDT 2019,Sun Apr 28 11:13:51 PDT 2019,Mon May 13 11:13:51 PDT 2019,,,,75,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,Developer: <b>EA Canada</b>,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",,,,,,,n/a,You mentioned you thought NHL 15 was average. Are you generally unimpressed with sports simulation games from EA Canada?,,
3RSBJ6YZECBX7YTAQ3RRZVH75W9OFW,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sat May 04 01:00:34 PDT 2019,,,3QRYMNZ7FZ3SU29TAA15PUSTS9LTN5,A1MW021IG07IMF,Submitted,Fri May 03 19:28:51 PDT 2019,Fri May 03 19:30:42 PDT 2019,Sat May 18 19:30:42 PDT 2019,,,,111,100% (319/319),100% (319/319),100% (161/161),<b>NHL 15</b>,,,Developer: <b>EA Canada</b>,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",,,,,,,,"I know you feel that NHL 15 is neither particularly great, nor particularly terrible. Do you feel the same way about the other sport simulators made by EA Canada?",,
3NBFJK3IOH33LYP51NX9HGHJ6B9OGV,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,323Q6SJS8J2Q115HCS1336GWEJRHFO,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:45:33 PDT 2019,Sun Apr 28 08:46:41 PDT 2019,Mon May 13 08:46:41 PDT 2019,,,,68,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",,Has multiplayer: <b>yes</b>,,,,,,"Previously, you said stated that you were not too fond of NHL 15. Is this the case for all multiplayer sport simulations?",,
3NBFJK3IOH33LYP51NX9HGHJ6B9OGV,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3IHR8NYAM8N8G26GBODPLBLWBL3P4Q,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:53:43 PDT 2019,Sun Apr 28 11:54:38 PDT 2019,Mon May 13 11:54:38 PDT 2019,,,,55,0% (0/0),0% (0/0),0% (0/0),<b>NHL 15</b>,,,,,Liking: <b>average</b>,"Genres: <b>simulation, sport</b>",,Has multiplayer: <b>yes</b>,,,,,n/a,You said earlier that you thought NHL 15 was average. Are you unimpressed in general by multiplayer sports simulation games?,,
3XBYQ44Z6PPFVCKDC9NQXT9UZ7GWTO,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Fri May 03 13:00:34 PDT 2019,,,3AZHRG4CU56KAPJSUPTGW5SIQ9430E,A1AR5OZLXIF9,Submitted,Thu May 02 21:13:11 PDT 2019,Thu May 02 21:14:06 PDT 2019,Fri May 17 21:14:06 PDT 2019,,,,55,100% (1/1),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,Year: <b>2014</b>,,Developer: <b>Sports Interactive</b>,,Liking: <b>good</b>,,,,,,,,,What did you think of Football Manager 2015? Sports Interactive was the developer and I've always been satisfied with their products.,,
3XBYQ44Z6PPFVCKDC9NQXT9UZ7GWTO,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Fri May 03 13:00:34 PDT 2019,,,3YZ8UPK3VU8O3BRRLPI1EFKJBFGUC8,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:24:39 PDT 2019,Sun Apr 28 14:25:47 PDT 2019,Mon May 13 14:25:47 PDT 2019,,,,68,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,Year: <b>2014</b>,,Developer: <b>Sports Interactive</b>,,Liking: <b>good</b>,,,,,,,,n/a,Earlier you mentioned that you liked Football Manager 2015. Generally are you a fan of games from 2014 by Sports Interactive?,,
3XABXM4AJ1QRDVW3X2DPE8VLXTF8Q8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,30BXRYBRP5JSCNRC2HB37U2W9NSHWZ,A1RTLK8KEVD0JO,Submitted,Sun Apr 28 11:45:13 PDT 2019,Sun Apr 28 11:46:32 PDT 2019,Mon May 13 11:46:32 PDT 2019,,,,79,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,,,Developer: <b>Sports Interactive</b>,,Liking: <b>good</b>,"Genres: <b>simulation, sport, strategy</b>",,,,,,,,I remember you mentioning Football Manager 2015 as one of your favorite games. How would you feel about trying some of Sports Interactive's other sports sim strategy games?,,
3XABXM4AJ1QRDVW3X2DPE8VLXTF8Q8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,35L9RVQFCP4FKJ277HW2P6HZO65UHZ,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:14:22 PDT 2019,Sun Apr 28 08:15:06 PDT 2019,Mon May 13 08:15:06 PDT 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,,,Developer: <b>Sports Interactive</b>,,Liking: <b>good</b>,"Genres: <b>simulation, sport, strategy</b>",,,,,,,,You said that you liked Football Manager 2015. Do you generally like to play sports strategy simulations from Sports Interactive?,,
3SMIWMMK61QUVPZ2CED02PVWILNWUF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,37UQDCYH6YHI49LVZYKVUFUOOBU7VD,A1RTLK8KEVD0JO,Submitted,Sun Apr 28 11:43:56 PDT 2019,Sun Apr 28 11:45:13 PDT 2019,Mon May 13 11:45:13 PDT 2019,,,,77,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,Year: <b>2014</b>,,,,Liking: <b>good</b>,"Genres: <b>simulation, sport, strategy</b>",,,,,,,,I was surprised when you told me you liked Football Manager 2015. Was that the only sports sim strategy title from 2014 that you liked though?,,
3SMIWMMK61QUVPZ2CED02PVWILNWUF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:24 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:24 PDT 2019,,,3J4Q2Z4UTZP5PGQFL7YXG8UX0ASWQE,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:15:50 PDT 2019,Sun Apr 28 14:16:55 PDT 2019,Mon May 13 14:16:55 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,Year: <b>2014</b>,,,,Liking: <b>good</b>,"Genres: <b>simulation, sport, strategy</b>",,,,,,,n/a,Earlier you said you enjoyed Football Manager 2015. Are you generally a fan of simulation games from 2014 involving sports and strategy?,,
336OE47KI25U84O2H4N5YBXFWSWWV4,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Wed May 01 23:45:51 PDT 2019,,,317HQ483I8E2LOTIGY21BNQKH9SNI3,A8T1SV6XS3ES,Submitted,Wed May 01 16:50:48 PDT 2019,Wed May 01 16:52:46 PDT 2019,Thu May 16 16:52:46 PDT 2019,,,,118,0% (0/0),0% (0/0),0% (0/0),<b>Football Manager 2015</b>,,,,,Liking: <b>good</b>,"Genres: <b>simulation, sport, strategy</b>",,Has multiplayer: <b>yes</b>,,,,,,"Football Manager 15 with friends online has been pretty fun, it's very realistic simulation, managing my football team in the game, and it's fun finding effective strategies for beating other players on the field.",,
